16.688000,120.485000,18.506000,42.121000,7.927000,104.522000
8.917000,302.430000,8.821000,248.998000,9.386000,323.168000
29.322000,278.800000,39.121000,222.749000,13.029000,238.804000
12.656000,137.521000,8.270000,187.345000,12.671000,142.040000
10.147000,285.757000,14.165000,226.739000,4.514000,276.131000
21.743000,138.614000,23.246000,230.313000,21.772000,127.484000
25.405000,127.193000,27.413000,216.955000,25.006000,146.926000
36.342000,292.755000,44.190000,220.824000,17.416000,265.760000
13.341000,247.575000,23.074000,235.989000,10.473000,160.910000
32.723000,311.435000,24.832000,17.415000,31.945000,319.906000
40.425000,315.122000,32.869000,15.926000,43.575000,337.204000
47.284000,126.389000,36.376000,60.850000,40.996000,170.865000
26.288000,323.049000,17.891000,280.667000,23.112000,328.321000
49.995000,304.525000,35.906000,283.370000,47.135000,334.138000
29.891000,286.427000,39.963000,216.006000,13.249000,232.304000
12.645000,303.110000,11.862000,14.831000,12.860000,326.027000
13.370000,298.521000,16.753000,40.664000,13.684000,336.014000
23.556000,300.733000,23.601000,221.762000,12.277000,308.670000
12.536000,295.533000,11.795000,237.242000,10.364000,317.038000
42.410000,126.362000,43.314000,199.731000,45.555000,159.749000
18.126000,278.416000,26.253000,234.891000,7.674000,236.815000
7.067000,310.423000,7.039000,26.638000,9.414000,353.858000
14.451000,140.905000,11.340000,192.940000,13.698000,132.689000
26.583000,66.277000,36.621000,35.140000,17.319000,339.387000
45.233000,123.100000,38.718000,161.329000,46.554000,145.857000
16.228000,318.689000,12.613000,8.043000,19.177000,335.854000
23.813000,309.182000,24.619000,38.081000,21.436000,338.079000
27.312000,142.911000,21.968000,79.631000,20.721000,144.961000
2.238000,155.139000,2.451000,212.289000,1.746000,149.978000
8.498000,137.201000,9.401000,52.883000,4.869000,88.431000
29.752000,166.505000,42.555000,229.163000,28.080000,172.996000
1.363000,352.564000,1.743000,45.756000,1.198000,334.086000
26.393000,126.632000,24.720000,50.941000,15.568000,133.160000
13.556000,134.359000,12.275000,131.690000,13.079000,158.122000
34.514000,141.316000,26.405000,155.147000,35.903000,158.489000
22.406000,117.220000,23.406000,55.652000,12.635000,149.017000
45.201000,320.645000,38.280000,240.550000,37.545000,329.037000
2.665000,319.588000,1.443000,256.387000,3.222000,322.589000
22.698000,95.461000,18.021000,45.106000,13.676000,155.707000
34.879000,137.718000,37.228000,54.218000,21.605000,129.417000
23.409000,127.621000,18.235000,182.609000,25.395000,146.673000
40.698000,288.471000,30.189000,348.755000,42.851000,342.161000
12.285000,145.509000,16.666000,214.545000,12.473000,167.466000
38.522000,147.638000,27.934000,84.407000,34.071000,150.249000
14.870000,299.269000,12.138000,290.620000,13.379000,315.354000
39.482000,143.744000,37.482000,205.160000,40.963000,141.627000
28.136000,242.231000,42.136000,242.771000,20.031000,186.402000
45.340000,298.334000,34.273000,8.512000,45.737000,341.894000
26.171000,139.657000,27.389000,236.764000,24.171000,154.998000
22.482000,110.698000,19.049000,82.003000,19.141000,157.968000
29.854000,317.347000,28.191000,24.686000,32.662000,329.382000
-0.276000,187.077000,2.337000,212.592000,0.564000,150.727000
1.656000,296.603000,3.047000,311.216000,3.136000,337.759000
15.186000,302.735000,11.455000,252.569000,12.998000,341.415000
28.533000,335.149000,37.123000,38.214000,26.058000,336.222000
10.130000,307.063000,9.984000,5.822000,8.292000,336.280000
15.040000,128.754000,11.911000,186.842000,13.520000,157.293000
14.153000,103.721000,18.544000,52.247000,8.348000,15.613000
25.283000,306.867000,17.864000,357.949000,25.728000,310.278000
22.787000,201.301000,33.203000,224.411000,19.689000,160.535000
31.680000,294.151000,37.094000,239.463000,17.780000,297.045000
43.481000,308.900000,44.379000,241.097000,31.595000,335.310000
5.456000,296.681000,5.895000,305.356000,4.732000,320.104000
19.633000,11.138000,27.294000,26.928000,15.568000,341.919000
2.965000,190.235000,3.322000,241.605000,0.227000,142.815000
22.474000,175.355000,31.581000,230.839000,18.636000,167.241000
37.507000,287.576000,30.953000,270.049000,29.582000,319.019000
23.392000,314.087000,18.277000,286.501000,23.163000,339.329000
16.169000,268.669000,20.939000,214.050000,6.803000,230.443000
27.358000,199.407000,37.463000,234.497000,23.174000,153.989000
28.009000,30.758000,41.819000,37.997000,21.742000,317.598000
38.144000,314.337000,35.561000,20.256000,42.607000,333.417000
10.895000,131.643000,9.574000,54.792000,6.796000,134.095000
44.558000,313.703000,32.554000,251.213000,38.586000,350.506000
25.922000,337.027000,30.972000,33.260000,25.446000,337.943000
3.369000,310.266000,4.899000,358.520000,4.014000,337.158000
11.595000,318.089000,7.760000,289.881000,12.575000,331.095000
42.663000,314.871000,34.908000,258.899000,37.214000,318.740000
20.919000,120.517000,12.691000,159.984000,24.106000,161.003000
2.320000,313.109000,2.642000,260.304000,2.836000,322.311000
22.844000,307.190000,25.781000,240.275000,14.291000,308.392000
24.715000,120.889000,24.718000,203.022000,24.816000,144.198000
15.470000,302.487000,12.920000,263.078000,12.185000,329.203000
41.135000,143.427000,39.696000,224.292000,42.674000,155.064000
34.305000,83.014000,47.345000,50.248000,18.038000,31.652000
13.474000,307.671000,9.295000,330.981000,13.419000,328.527000
29.821000,166.044000,36.418000,211.289000,26.853000,163.771000
20.465000,118.267000,16.098000,95.273000,18.167000,147.660000
16.528000,298.159000,12.069000,322.119000,16.806000,328.926000
31.528000,133.831000,24.742000,108.457000,29.503000,158.975000
8.975000,137.138000,10.156000,56.578000,5.875000,142.498000
41.173000,146.084000,41.107000,227.943000,39.506000,147.136000
15.249000,340.624000,18.976000,37.288000,14.025000,333.602000
6.407000,325.466000,5.528000,30.799000,4.998000,328.549000
2.329000,211.083000,1.382000,232.508000,-0.055000,167.242000
17.542000,82.876000,24.312000,36.259000,10.317000,46.339000
3.175000,111.642000,3.916000,48.232000,2.196000,82.432000
1.846000,304.474000,2.941000,274.169000,1.112000,343.948000
29.158000,138.782000,21.307000,93.634000,25.477000,139.736000
38.997000,136.240000,33.678000,49.554000,30.229000,148.042000
14.808000,130.823000,11.525000,167.456000,14.341000,147.050000
0.819000,127.637000,1.954000,45.503000,-1.780000,109.651000
2.856000,131.929000,2.512000,133.699000,4.044000,141.820000
29.796000,255.242000,48.025000,232.875000,22.035000,178.168000
9.997000,107.439000,12.890000,40.057000,5.229000,78.398000
14.560000,150.929000,15.690000,229.083000,12.829000,173.658000
37.529000,104.679000,45.379000,51.327000,18.533000,110.448000
8.805000,251.799000,17.222000,217.564000,5.976000,225.074000
1.581000,161.663000,3.652000,215.664000,1.358000,141.787000
39.333000,114.714000,43.021000,54.886000,19.257000,107.213000
3.795000,349.720000,6.621000,65.486000,4.080000,322.993000
28.934000,131.975000,25.231000,211.205000,30.531000,157.168000
0.621000,315.211000,0.978000,295.941000,1.363000,335.590000
34.795000,300.628000,37.407000,228.411000,24.994000,317.968000
16.554000,327.848000,19.414000,35.451000,16.679000,339.556000
9.488000,213.615000,11.751000,226.491000,7.152000,162.087000
30.662000,306.514000,22.476000,348.771000,30.217000,318.986000
15.096000,217.183000,24.129000,232.623000,14.119000,164.026000
40.547000,119.344000,27.514000,147.905000,37.984000,150.543000
19.191000,131.685000,22.586000,232.470000,18.393000,146.208000
33.083000,273.550000,47.487000,232.483000,17.347000,205.014000
8.426000,133.144000,10.312000,225.295000,8.401000,153.229000
9.956000,129.224000,6.330000,93.652000,8.933000,146.044000
10.523000,150.758000,12.545000,218.862000,9.858000,153.266000
27.820000,303.516000,26.147000,34.269000,25.038000,319.236000
19.262000,96.581000,22.642000,43.147000,10.164000,122.577000
1.733000,302.463000,2.962000,239.987000,2.644000,303.006000
7.171000,296.881000,4.629000,39.470000,7.164000,325.046000
35.811000,120.606000,34.550000,67.640000,28.625000,160.907000
38.913000,317.613000,34.226000,16.869000,40.029000,311.923000
20.938000,358.853000,32.503000,31.783000,19.829000,3.784000
30.771000,141.536000,27.173000,197.807000,31.241000,160.148000
36.992000,312.273000,39.488000,39.907000,39.269000,336.985000
20.247000,318.619000,14.441000,6.633000,20.919000,329.734000
34.591000,129.127000,33.278000,229.835000,34.653000,143.241000
5.785000,319.988000,8.640000,61.535000,6.925000,331.968000
38.658000,121.428000,34.401000,217.369000,38.079000,156.239000
3.657000,98.817000,8.519000,38.806000,2.562000,80.826000
-1.054000,345.964000,-0.360000,57.146000,-0.000000,333.370000
18.625000,50.903000,29.144000,31.892000,14.297000,333.961000
16.487000,332.678000,17.865000,26.599000,14.725000,325.601000
31.306000,144.486000,38.910000,223.387000,30.689000,169.449000
39.276000,143.975000,26.186000,157.710000,40.675000,167.109000
23.506000,289.726000,24.402000,231.688000,16.182000,321.060000
26.344000,315.898000,20.804000,275.746000,24.080000,342.989000
32.874000,141.106000,33.310000,213.935000,32.730000,166.701000
22.795000,312.744000,21.100000,31.781000,20.922000,319.661000
34.807000,142.900000,28.934000,177.581000,39.024000,139.153000
45.187000,330.425000,33.300000,355.281000,44.150000,324.872000
17.061000,301.796000,14.407000,2.649000,17.502000,312.714000
5.582000,132.502000,4.844000,231.313000,2.089000,158.403000
28.992000,79.385000,42.135000,62.665000,16.864000,26.135000
28.367000,41.315000,43.926000,66.863000,22.778000,334.179000
6.152000,123.940000,8.088000,55.316000,5.189000,148.673000
22.682000,302.858000,17.030000,337.647000,21.334000,322.558000
10.557000,133.022000,14.496000,219.381000,10.882000,145.424000
18.303000,176.927000,24.299000,211.259000,15.230000,157.960000
10.894000,119.072000,6.613000,161.575000,8.317000,156.306000
12.342000,28.117000,17.044000,47.260000,7.690000,351.597000
21.061000,299.623000,19.416000,290.001000,19.514000,343.770000
29.338000,302.121000,26.913000,16.046000,29.649000,335.494000
31.555000,132.582000,26.995000,183.136000,32.517000,158.669000
30.381000,316.310000,20.266000,319.515000,29.748000,332.723000
18.321000,309.925000,12.443000,255.124000,12.217000,328.871000
26.479000,326.920000,28.871000,41.338000,26.498000,325.777000
7.472000,0.641000,11.912000,38.447000,7.419000,319.471000
11.408000,299.070000,16.840000,219.263000,6.558000,234.634000
29.487000,323.260000,30.343000,245.933000,21.078000,323.185000
1.947000,2.324000,2.567000,47.939000,-0.070000,338.254000
17.932000,143.650000,20.230000,233.270000,19.424000,145.121000
29.251000,33.587000,46.961000,28.348000,23.638000,353.362000
13.792000,321.029000,15.548000,227.530000,8.123000,332.832000
35.421000,289.287000,43.454000,219.785000,17.029000,273.688000
7.132000,130.036000,9.158000,222.940000,9.826000,124.364000
26.377000,316.206000,27.665000,227.899000,15.856000,316.333000
6.895000,184.787000,8.428000,242.489000,5.920000,151.617000
38.934000,132.451000,41.047000,48.572000,24.523000,123.879000
25.660000,133.784000,23.169000,199.076000,27.816000,151.811000
40.486000,311.025000,34.265000,253.668000,30.608000,326.867000
24.584000,202.158000,39.545000,222.064000,21.786000,149.478000
9.586000,135.791000,8.712000,62.342000,7.979000,162.121000
22.683000,316.657000,25.406000,238.822000,15.691000,334.716000
21.490000,314.139000,16.008000,5.239000,23.642000,328.847000
16.104000,318.932000,12.243000,260.652000,12.709000,347.108000
19.600000,332.408000,21.468000,237.872000,11.975000,307.057000
18.112000,127.642000,21.479000,219.508000,21.503000,136.306000
15.498000,324.312000,11.423000,32.523000,12.900000,319.868000
27.668000,118.833000,25.872000,43.856000,17.908000,150.698000
9.462000,301.803000,9.074000,230.405000,6.201000,309.566000
31.500000,306.818000,36.966000,223.028000,17.208000,293.584000
12.678000,309.628000,7.213000,1.466000,9.596000,333.516000
14.239000,23.307000,20.415000,57.859000,11.781000,335.434000
43.477000,310.315000,37.542000,238.263000,32.998000,325.795000
15.296000,284.969000,20.536000,214.698000,7.713000,242.727000
31.454000,31.521000,46.173000,70.302000,25.522000,335.625000
23.091000,126.495000,19.367000,180.572000,26.489000,158.271000
20.616000,300.978000,27.431000,236.335000,10.004000,225.768000
18.270000,309.262000,18.957000,218.317000,11.140000,323.152000
29.389000,168.160000,37.104000,221.793000,24.755000,133.333000
-0.761000,140.057000,-0.297000,93.674000,0.401000,140.122000
8.406000,310.568000,5.635000,294.466000,9.118000,338.113000
19.370000,308.772000,19.220000,241.930000,14.430000,323.949000
30.470000,117.880000,37.389000,38.122000,14.498000,101.769000
26.018000,131.228000,18.894000,129.315000,22.457000,136.874000
13.632000,123.574000,13.026000,56.755000,8.075000,160.677000
36.295000,307.225000,26.990000,301.382000,33.837000,322.462000
22.859000,321.482000,29.026000,45.513000,24.498000,319.954000
21.955000,69.778000,32.459000,50.625000,13.060000,20.539000
6.938000,308.653000,6.906000,46.650000,6.496000,344.565000
16.639000,313.126000,17.007000,240.717000,15.086000,327.375000
19.233000,313.963000,18.490000,243.892000,12.727000,316.826000
17.580000,190.625000,25.124000,226.159000,15.279000,140.276000
44.239000,142.103000,37.496000,53.885000,35.607000,140.647000
5.840000,298.756000,4.070000,264.559000,3.235000,336.149000
21.282000,311.365000,13.586000,291.425000,17.764000,341.908000
2.681000,118.225000,2.148000,175.383000,3.495000,164.212000
6.273000,144.394000,9.030000,221.926000,5.858000,137.557000
3.039000,134.072000,0.599000,61.447000,-0.373000,122.936000
34.340000,112.556000,27.236000,93.875000,28.812000,164.577000
9.875000,319.118000,6.776000,349.807000,11.631000,330.909000
19.727000,115.533000,23.277000,44.747000,10.918000,117.900000
20.679000,138.543000,11.584000,153.563000,18.912000,140.350000
32.091000,327.796000,36.059000,23.228000,32.399000,342.261000
0.104000,317.333000,0.514000,283.939000,-0.584000,321.689000
26.972000,337.593000,24.148000,25.770000,25.877000,341.384000
10.587000,340.030000,12.846000,21.654000,9.171000,334.043000
25.623000,314.348000,21.231000,238.006000,20.458000,314.547000
19.990000,133.872000,18.127000,195.609000,19.650000,159.871000
21.061000,286.425000,27.231000,215.076000,12.846000,275.317000
3.022000,126.791000,2.806000,51.991000,1.308000,126.862000
38.875000,110.578000,39.147000,49.927000,26.326000,131.893000
26.077000,147.421000,32.376000,231.321000,27.503000,135.663000
5.906000,294.890000,7.930000,223.314000,1.778000,330.445000
32.026000,304.762000,31.763000,209.466000,20.293000,315.419000
12.318000,301.250000,13.194000,43.008000,12.532000,325.721000
18.207000,307.914000,18.745000,238.839000,12.514000,324.421000
4.752000,306.273000,4.144000,37.173000,5.786000,333.932000
19.401000,117.180000,24.396000,30.956000,6.768000,44.251000
10.586000,108.438000,7.398000,164.440000,8.988000,171.024000
18.152000,299.577000,13.389000,354.608000,17.474000,329.152000
2.510000,226.621000,2.099000,208.475000,1.167000,149.170000
2.499000,21.886000,1.726000,36.203000,2.839000,334.431000
1.841000,326.252000,0.595000,33.759000,1.673000,325.245000
12.541000,45.329000,16.309000,45.017000,8.969000,349.263000
2.180000,226.924000,5.150000,228.566000,3.018000,187.208000
-0.083000,293.806000,0.365000,233.941000,0.493000,320.346000
2.526000,122.278000,4.903000,58.999000,2.041000,118.155000
3.229000,163.969000,3.390000,210.688000,4.115000,145.050000
23.218000,235.793000,32.556000,222.238000,13.373000,191.255000
12.979000,358.219000,16.371000,34.050000,12.206000,335.643000
28.953000,324.781000,31.651000,52.706000,26.989000,329.923000
3.327000,159.094000,2.635000,210.801000,2.594000,160.879000
21.417000,205.516000,35.133000,212.742000,15.271000,162.130000
-0.399000,133.722000,1.859000,54.608000,0.939000,144.245000
39.802000,117.193000,46.751000,53.822000,20.942000,126.887000
20.057000,30.721000,31.295000,33.079000,15.151000,336.665000
26.524000,131.312000,18.935000,154.441000,24.651000,160.296000
40.843000,129.523000,29.746000,94.915000,36.656000,135.619000
8.210000,132.304000,5.960000,205.005000,8.360000,140.847000
31.077000,126.505000,20.269000,159.439000,29.646000,137.086000
16.866000,320.815000,11.841000,13.814000,16.789000,330.456000
26.000000,143.407000,29.738000,220.485000,24.383000,141.443000
27.424000,115.789000,32.021000,62.194000,15.751000,125.724000
28.233000,265.909000,36.385000,220.902000,10.122000,244.493000
8.437000,272.792000,12.161000,247.144000,2.790000,206.013000
9.582000,295.055000,7.699000,260.458000,7.755000,330.948000
33.574000,145.720000,40.080000,221.800000,36.393000,135.151000
12.792000,300.280000,9.496000,263.154000,11.460000,337.418000
36.754000,315.369000,27.050000,292.658000,30.402000,349.362000
27.413000,301.330000,19.625000,304.435000,25.935000,331.963000
46.675000,316.902000,36.236000,358.943000,48.574000,338.395000
12.010000,313.428000,9.344000,24.569000,13.388000,341.766000
5.394000,129.628000,3.630000,71.330000,3.658000,124.335000
21.525000,317.530000,24.312000,236.240000,11.769000,282.860000
28.879000,2.346000,42.727000,27.917000,24.160000,323.877000
31.958000,326.388000,33.090000,35.485000,33.080000,344.681000
14.489000,178.105000,17.844000,232.756000,10.654000,143.278000
6.520000,102.081000,4.718000,83.670000,4.478000,140.771000
32.246000,275.238000,44.189000,222.843000,15.953000,207.573000
13.991000,312.222000,15.112000,231.141000,9.784000,317.330000
29.037000,109.871000,36.726000,61.054000,16.305000,107.632000
24.792000,319.368000,21.488000,255.020000,18.504000,324.562000
46.285000,135.717000,38.566000,198.134000,48.807000,138.065000
3.577000,309.013000,3.145000,240.822000,2.200000,325.920000
46.428000,132.976000,40.794000,48.663000,38.856000,144.205000
36.014000,134.138000,26.069000,152.955000,33.977000,144.444000
9.052000,188.297000,14.074000,215.262000,8.191000,146.801000
44.155000,145.348000,31.766000,135.219000,42.067000,150.103000
22.330000,301.482000,23.003000,21.578000,24.115000,329.640000
35.481000,139.791000,43.054000,204.336000,34.049000,160.352000
3.927000,137.148000,3.495000,203.901000,3.967000,152.781000
19.927000,107.985000,23.224000,44.810000,11.105000,137.198000
38.407000,116.566000,37.566000,58.326000,28.108000,151.852000
45.521000,320.122000,41.197000,29.913000,46.233000,334.470000
6.342000,307.003000,5.656000,35.010000,7.343000,351.581000
41.321000,276.202000,46.717000,218.076000,21.141000,276.077000
22.603000,318.021000,16.600000,282.937000,19.636000,333.253000
27.415000,138.614000,22.508000,188.844000,28.545000,144.270000
4.470000,152.308000,3.433000,202.451000,4.430000,140.719000
6.665000,321.324000,7.757000,41.723000,6.330000,339.411000
39.440000,138.188000,35.076000,200.117000,41.924000,135.751000
9.950000,299.193000,12.166000,228.523000,5.290000,297.617000
6.168000,142.487000,7.360000,191.887000,8.539000,137.299000
32.247000,311.988000,26.518000,270.866000,28.813000,325.080000
27.886000,345.288000,36.703000,47.898000,24.677000,335.456000
12.775000,215.820000,21.477000,213.483000,12.590000,159.217000
27.084000,275.585000,36.457000,233.138000,11.557000,258.623000
3.193000,299.818000,2.418000,250.501000,1.800000,332.247000
29.792000,97.355000,33.535000,59.354000,14.416000,93.921000
19.941000,306.999000,20.827000,230.993000,14.664000,332.496000
33.228000,121.471000,36.461000,53.038000,15.041000,128.903000
22.145000,318.820000,16.588000,2.392000,22.226000,325.607000
3.856000,313.364000,7.202000,227.221000,4.057000,330.037000
8.041000,124.653000,6.348000,81.359000,7.398000,148.951000
10.950000,332.232000,10.366000,29.786000,10.171000,339.485000
9.871000,304.865000,7.235000,21.452000,7.219000,334.522000
36.509000,115.552000,36.969000,53.448000,23.874000,144.866000
16.577000,133.812000,12.594000,169.506000,18.966000,149.498000
15.882000,342.711000,16.962000,22.920000,12.381000,336.356000
5.716000,137.455000,5.769000,219.696000,5.697000,143.194000
27.198000,336.647000,34.446000,44.554000,25.646000,348.656000
3.601000,243.142000,6.290000,222.677000,2.463000,196.104000
31.549000,122.432000,27.222000,69.838000,27.578000,148.872000
29.498000,292.464000,36.515000,229.845000,12.817000,248.588000
34.400000,297.144000,42.169000,242.986000,16.521000,283.704000
25.791000,133.050000,27.499000,218.636000,27.037000,155.299000
43.510000,322.151000,37.967000,243.598000,33.744000,311.193000
49.437000,131.961000,35.421000,141.119000,49.107000,143.835000
41.513000,143.422000,33.452000,55.275000,33.985000,151.010000
40.788000,310.055000,29.718000,334.853000,40.578000,341.586000
33.528000,303.792000,28.385000,13.091000,35.221000,347.096000
27.768000,318.873000,22.834000,273.003000,25.246000,318.776000
42.275000,126.258000,35.337000,191.835000,43.782000,122.411000
34.153000,317.829000,28.121000,275.829000,32.740000,313.294000
7.866000,298.477000,7.276000,252.498000,5.486000,332.309000
8.849000,316.532000,7.829000,32.503000,9.019000,319.857000
4.636000,121.178000,6.731000,237.171000,5.788000,142.245000
0.394000,212.700000,2.115000,231.427000,0.091000,166.586000
45.370000,294.033000,37.396000,256.020000,34.535000,332.934000
14.103000,308.313000,11.315000,266.402000,13.080000,312.857000
25.825000,295.869000,27.542000,220.526000,16.304000,333.879000
19.300000,93.892000,27.003000,53.619000,9.326000,42.004000
13.625000,99.134000,16.759000,46.515000,6.768000,76.906000
40.742000,316.007000,34.675000,260.898000,30.350000,314.161000
19.843000,296.090000,12.469000,313.519000,18.290000,342.704000
8.388000,298.603000,6.304000,16.207000,8.641000,325.675000
43.687000,311.480000,42.919000,20.128000,43.747000,343.441000
7.130000,257.361000,8.322000,235.041000,3.988000,221.348000
45.574000,139.185000,41.553000,198.186000,46.640000,143.114000
18.629000,308.965000,14.930000,338.270000,20.714000,338.691000
32.964000,282.176000,36.392000,222.841000,18.466000,321.332000
31.904000,123.709000,31.042000,71.778000,22.671000,176.594000
20.439000,133.981000,14.298000,92.007000,19.740000,166.941000
15.373000,137.415000,10.481000,170.524000,13.290000,118.009000
16.854000,174.904000,24.477000,214.489000,13.148000,161.181000
34.335000,135.756000,35.927000,224.850000,35.390000,147.887000
47.021000,311.086000,39.849000,28.004000,47.532000,321.167000
5.326000,303.096000,5.499000,212.069000,1.412000,292.068000
33.597000,103.481000,40.522000,51.122000,11.333000,69.274000
0.437000,67.484000,1.276000,51.080000,-0.017000,44.719000
12.172000,303.133000,10.631000,16.269000,13.977000,336.787000
20.706000,70.308000,32.214000,50.907000,13.152000,354.616000
2.815000,243.516000,2.764000,231.136000,1.969000,178.383000
28.858000,317.981000,32.641000,53.328000,26.414000,329.650000
16.037000,187.950000,24.481000,224.260000,14.332000,161.172000
41.078000,308.200000,46.438000,224.106000,19.786000,292.740000
29.912000,140.249000,33.893000,34.662000,16.261000,118.962000
32.084000,320.858000,26.439000,263.777000,24.503000,340.693000
19.674000,132.662000,16.450000,60.938000,14.395000,158.426000
6.875000,94.389000,8.791000,40.226000,3.205000,20.127000
21.115000,129.744000,25.022000,47.575000,8.748000,105.280000
35.338000,310.328000,33.070000,24.724000,34.923000,323.850000
5.025000,139.922000,2.571000,84.626000,3.209000,137.907000
21.594000,140.078000,15.859000,59.442000,14.896000,139.715000
13.863000,130.725000,11.264000,205.735000,15.469000,154.656000
39.142000,142.965000,39.678000,206.586000,40.038000,153.053000
13.740000,126.160000,9.031000,173.622000,14.316000,143.661000
26.363000,311.709000,22.382000,253.644000,19.874000,332.919000
24.893000,39.801000,40.164000,48.177000,19.954000,348.714000
34.041000,340.399000,43.932000,46.716000,30.722000,331.065000
0.983000,263.460000,2.920000,232.071000,-0.337000,225.555000
-0.915000,166.487000,0.906000,236.900000,0.721000,161.038000
7.729000,319.117000,8.162000,41.132000,8.278000,323.834000
2.397000,319.525000,5.051000,33.193000,3.850000,341.813000
15.046000,174.910000,21.488000,211.449000,13.209000,145.887000
6.215000,321.450000,5.791000,334.127000,7.274000,329.653000
31.635000,302.118000,26.803000,267.141000,29.433000,341.834000
16.421000,155.784000,19.261000,217.405000,17.293000,162.700000
13.257000,140.320000,9.418000,197.680000,11.330000,151.508000
39.419000,140.079000,37.158000,190.071000,40.992000,146.724000
30.011000,130.668000,30.776000,184.405000,27.261000,153.010000
27.540000,113.353000,30.864000,56.437000,16.610000,140.255000
21.710000,305.421000,21.934000,26.493000,24.540000,322.589000
7.492000,291.795000,9.329000,325.842000,9.535000,331.981000
8.610000,85.832000,11.651000,40.107000,4.881000,58.077000
7.165000,74.901000,12.195000,42.985000,4.897000,354.912000
21.963000,213.220000,33.901000,224.396000,17.579000,169.778000
27.716000,323.405000,21.192000,2.866000,27.038000,341.807000
4.688000,104.503000,3.085000,83.349000,3.682000,167.922000
17.732000,332.113000,19.357000,26.341000,17.088000,325.135000
22.616000,313.662000,22.706000,23.186000,21.565000,337.977000
33.922000,117.547000,40.031000,53.224000,18.736000,111.692000
33.588000,313.774000,30.714000,35.078000,34.669000,332.117000
3.314000,102.255000,3.412000,200.568000,5.528000,160.517000
15.127000,321.253000,15.182000,50.432000,14.993000,325.190000
14.933000,153.817000,13.934000,207.988000,14.346000,161.818000
0.480000,281.988000,2.182000,227.924000,1.698000,323.454000
12.794000,111.079000,16.472000,57.324000,9.315000,117.167000
3.957000,122.695000,3.855000,58.006000,4.516000,142.388000
35.185000,111.917000,42.826000,48.031000,16.623000,100.324000
15.786000,328.455000,13.380000,6.847000,19.089000,327.342000
39.144000,128.406000,39.128000,50.916000,26.947000,153.204000
5.286000,246.048000,6.783000,225.460000,2.631000,196.863000
8.208000,102.694000,10.900000,32.345000,2.965000,73.071000
34.593000,116.376000,23.729000,139.766000,31.794000,167.585000
23.511000,120.784000,22.184000,67.600000,17.991000,142.170000
24.387000,12.494000,35.538000,45.948000,20.500000,337.954000
8.140000,154.967000,10.662000,236.533000,9.131000,160.024000
25.936000,116.872000,31.011000,40.143000,12.976000,95.534000
12.555000,311.513000,13.562000,226.879000,7.803000,339.276000
31.326000,134.872000,21.875000,114.366000,26.767000,133.505000
30.421000,136.973000,24.700000,82.908000,26.054000,159.443000
33.518000,314.508000,28.521000,0.595000,34.843000,327.978000
42.591000,295.926000,40.476000,23.835000,46.223000,320.694000
42.082000,293.618000,37.513000,245.177000,34.100000,338.939000
41.253000,297.539000,30.646000,299.507000,38.805000,323.089000
31.331000,340.513000,41.748000,59.256000,28.260000,345.330000
6.257000,294.465000,5.993000,232.182000,4.741000,341.329000
18.495000,297.527000,20.540000,254.040000,9.133000,304.779000
29.306000,111.172000,36.619000,60.285000,11.845000,89.713000
14.671000,297.281000,19.005000,235.474000,9.012000,295.524000
12.576000,332.611000,12.651000,35.491000,10.227000,318.227000
30.833000,70.983000,44.800000,45.186000,17.165000,11.473000
7.301000,93.441000,7.951000,46.779000,1.198000,75.159000
26.531000,114.684000,21.791000,102.503000,25.000000,160.781000
12.121000,125.415000,9.016000,157.140000,12.129000,148.865000
29.272000,120.328000,23.131000,96.159000,25.340000,142.354000
9.709000,211.554000,15.515000,225.218000,6.696000,166.309000
11.462000,326.728000,12.969000,32.949000,12.813000,349.194000
46.404000,129.597000,42.227000,211.342000,47.932000,162.798000
31.209000,116.948000,26.887000,58.825000,21.770000,132.899000
20.141000,133.715000,15.413000,175.410000,18.134000,139.560000
29.054000,88.488000,40.807000,37.798000,14.776000,32.509000
26.878000,120.975000,28.982000,53.969000,13.631000,130.026000
45.182000,309.168000,32.372000,310.035000,43.917000,345.216000
3.666000,324.400000,4.935000,49.411000,2.571000,326.098000
32.495000,328.915000,42.988000,61.585000,31.995000,327.527000
48.145000,297.971000,33.411000,344.166000,47.037000,340.684000
3.216000,328.002000,5.220000,33.725000,2.996000,321.162000
16.833000,144.887000,22.568000,201.438000,18.507000,147.893000
21.803000,323.536000,23.701000,44.592000,20.954000,313.598000
20.517000,311.930000,12.498000,330.004000,18.105000,340.885000
37.702000,329.008000,27.557000,285.256000,33.073000,330.415000
41.294000,293.941000,36.489000,2.112000,43.907000,339.526000
37.945000,98.946000,43.224000,59.073000,19.932000,129.173000
27.695000,293.647000,27.576000,226.242000,17.319000,313.184000
9.650000,148.977000,9.811000,41.557000,5.969000,146.686000
17.365000,136.908000,13.310000,179.284000,16.635000,148.892000
5.097000,137.923000,5.471000,200.079000,5.952000,142.721000
1.278000,310.709000,3.104000,232.997000,1.165000,325.060000
36.449000,125.914000,27.262000,85.964000,32.340000,152.402000
35.323000,304.196000,32.123000,235.280000,26.165000,327.273000
9.882000,122.106000,11.423000,246.314000,10.383000,148.949000
7.852000,320.019000,7.978000,26.879000,7.610000,339.846000
7.801000,82.653000,11.588000,39.296000,4.397000,8.402000
10.806000,312.340000,7.254000,306.976000,9.865000,337.809000
